order_id,date_id,customer_id,store_id,product_id,quantity,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,profit,margin_pct
ORD019646,20240811,C02744,S06,P0008,1,4597.53,20,4597.53,919.51,3678.02,590.74,16.06
ORD019647,20250928,C02744,S06,P0017,1,1607.48,10,1607.48,160.75,1446.73,421.11,29.11
ORD019647,20250928,C02744,S06,P0013,1,1448.2,5,1448.2,72.41,1375.79,345.14,25.09
ORD019648,20240813,C02744,S06,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019649,20241022,C02744,S06,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019650,20240911,C02744,S06,P0003,2,3328.98,0,6657.96,0.0,6657.96,1950.54,29.3
ORD019650,20240911,C02744,S06,P0021,3,766.11,0,2298.33,0.0,2298.33,616.26,26.81
ORD019650,20240911,C02744,S06,P0020,2,931.98,0,1863.96,0.0,1863.96,825.96,44.31
ORD019651,20240319,C02744,S06,P0005,2,623.81,0,1247.62,0.0,1247.62,433.12,34.72
ORD019652,20250912,C02744,S06,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019653,20250322,C02744,S06,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019653,20250322,C02744,S06,P0008,2,4597.53,0,9195.06,0.0,9195.06,3020.5,32.85
ORD019653,20250322,C02744,S06,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019653,20250322,C02744,S06,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019654,20251003,C02745,S04,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019654,20251003,C02745,S04,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019655,20240128,C02745,S04,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019655,20240128,C02745,S04,P0007,3,2115.17,0,6345.51,0.0,6345.51,2796.54,44.07
ORD019656,20250929,C02745,S04,P0014,2,668.87,5,1337.74,66.89,1270.85,453.59,35.69
ORD019656,20250929,C02745,S04,P0003,2,3328.98,5,6657.96,332.9,6325.06,1617.64,25.58
ORD019657,20240229,C02745,S04,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019657,20240229,C02745,S04,P0007,3,2115.17,0,6345.51,0.0,6345.51,2796.54,44.07
ORD019658,20240527,C02745,S04,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019658,20240527,C02745,S04,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019659,20241012,C02745,S04,P0002,1,12555.43,0,12555.43,0.0,12555.43,4504.71,35.88
ORD019659,20241012,C02745,S04,P0003,1,3328.98,0,3328.98,0.0,3328.98,975.27,29.3
ORD019659,20241012,C02745,S04,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019659,20241012,C02745,S04,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019660,20250418,C02745,S04,P0008,1,4597.53,5,4597.53,229.88,4367.65,1280.37,29.31
ORD019661,20241203,C02745,S04,P0013,1,1448.2,0,1448.2,0.0,1448.2,417.55,28.83
ORD019662,20250508,C02745,S04,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019662,20250508,C02745,S04,P0009,1,1860.78,0,1860.78,0.0,1860.78,773.89,41.59
ORD019662,20250508,C02745,S04,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019663,20251128,C02745,S04,P0008,1,4597.53,0,4597.53,0.0,4597.53,1510.25,32.85
ORD019664,20240917,C02745,S04,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019664,20240917,C02745,S04,P0010,3,1590.3,0,4770.9,0.0,4770.9,2084.82,43.7
ORD019665,20250510,C02745,S04,P0021,1,766.11,15,766.11,114.92,651.19,90.5,13.9
ORD019666,20240116,C02745,S04,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019667,20240924,C02745,S04,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019667,20240924,C02745,S04,P0005,2,623.81,5,1247.62,62.38,1185.24,370.74,31.28
ORD019668,20241115,C02745,S04,P0007,2,2115.17,0,4230.34,0.0,4230.34,1864.36,44.07
ORD019668,20241115,C02745,S04,P0022,1,2417.48,10,2417.48,241.75,2175.73,721.0,33.14
ORD019668,20241115,C02745,S04,P0018,1,585.14,10,585.14,58.51,526.63,190.52,36.18
ORD019669,20240929,C02745,S04,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019670,20240531,C02745,S04,P0002,2,12555.43,0,25110.86,0.0,25110.86,9009.42,35.88
ORD019671,20241019,C02745,S04,P0023,1,445.07,15,445.07,66.76,378.31,74.55,19.71
ORD019672,20240412,C02745,S04,P0003,1,3328.98,5,3328.98,166.45,3162.53,808.82,25.58
ORD019672,20240412,C02745,S04,P0022,1,2417.48,10,2417.48,241.75,2175.73,721.0,33.14
ORD019673,20251016,C02745,S04,P0009,1,1860.78,5,1860.78,93.04,1767.74,680.85,38.52
ORD019673,20251016,C02745,S04,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019674,20250301,C02745,S04,P0013,1,1448.2,5,1448.2,72.41,1375.79,345.14,25.09
ORD019675,20240509,C02746,S01,P0011,2,3591.63,5,7183.26,359.16,6824.1,1510.08,22.13
ORD019676,20250524,C02746,S01,P0020,2,931.98,0,1863.96,0.0,1863.96,825.96,44.31
ORD019676,20250524,C02746,S01,P0017,1,1607.48,0,1607.48,0.0,1607.48,581.86,36.2
ORD019677,20240601,C02746,S01,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019678,20240107,C02746,S01,P0017,1,1607.48,0,1607.48,0.0,1607.48,581.86,36.2
ORD019679,20240323,C02746,S01,P0016,2,764.06,0,1528.12,0.0,1528.12,478.54,31.32
ORD019679,20240323,C02746,S01,P0002,1,12555.43,20,12555.43,2511.09,10044.34,1993.62,19.85
ORD019679,20240323,C02746,S01,P0015,1,489.91,10,489.91,48.99,440.92,161.9,36.72
ORD019679,20240323,C02746,S01,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019680,20240101,C02746,S01,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019681,20241027,C02746,S01,P0005,1,623.81,0,623.81,0.0,623.81,216.56,34.72
ORD019682,20240814,C02746,S01,P0014,1,668.87,10,668.87,66.89,601.98,193.35,32.12
ORD019683,20250521,C02746,S01,P0012,1,4908.73,5,4908.73,245.44,4663.29,1015.48,21.78
ORD019683,20250521,C02746,S01,P0005,3,623.81,0,1871.43,0.0,1871.43,649.68,34.72
ORD019684,20241028,C02746,S01,P0004,2,1517.39,10,3034.78,303.48,2731.3,940.98,34.45
ORD019685,20240523,C02747,S10,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019685,20240523,C02747,S10,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019685,20240523,C02747,S10,P0017,1,1607.48,0,1607.48,0.0,1607.48,581.86,36.2
ORD019686,20250526,C02747,S10,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019687,20251009,C02747,S10,P0019,2,801.36,0,1602.72,0.0,1602.72,562.5,35.1
ORD019688,20240817,C02748,S10,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019688,20240817,C02748,S10,P0003,1,3328.98,0,3328.98,0.0,3328.98,975.27,29.3
ORD019689,20240409,C02748,S10,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019690,20240818,C02748,S10,P0009,1,1860.78,0,1860.78,0.0,1860.78,773.89,41.59
ORD019690,20240818,C02748,S10,P0018,2,585.14,0,1170.28,0.0,1170.28,498.06,42.56
ORD019691,20241001,C02748,S10,P0013,3,1448.2,0,4344.6,0.0,4344.6,1252.65,28.83
ORD019691,20241001,C02748,S10,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019692,20250418,C02749,S05,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019693,20240406,C02749,S05,P0002,3,12555.43,5,37666.29,1883.31,35782.98,11630.82,32.5
ORD019694,20240821,C02749,S05,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019694,20240821,C02749,S05,P0022,1,2417.48,10,2417.48,241.75,2175.73,721.0,33.14
ORD019695,20250427,C02749,S05,P0002,1,12555.43,0,12555.43,0.0,12555.43,4504.71,35.88
ORD019696,20250116,C02749,S05,P0012,2,4908.73,0,9817.46,0.0,9817.46,2521.84,25.69
ORD019697,20240428,C02749,S05,P0019,1,801.36,10,801.36,80.14,721.22,201.11,27.88
ORD019698,20250103,C02749,S05,P0004,1,1517.39,20,1517.39,303.48,1213.91,318.75,26.26
ORD019698,20250103,C02749,S05,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019698,20250103,C02749,S05,P0005,1,623.81,0,623.81,0.0,623.81,216.56,34.72
ORD019698,20250103,C02749,S05,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019699,20250809,C02750,S01,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019700,20241122,C02750,S01,P0021,1,766.11,5,766.11,38.31,727.8,167.11,22.96
ORD019701,20251125,C02750,S01,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019702,20251009,C02750,S01,P0001,3,3435.35,0,10306.05,0.0,10306.05,3882.57,37.67
ORD019702,20251009,C02750,S01,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019703,20241113,C02750,S01,P0023,2,445.07,0,890.14,0.0,890.14,282.62,31.75
ORD019704,20240328,C02751,S05,P0003,3,3328.98,0,9986.94,0.0,9986.94,2925.81,29.3
ORD019705,20240516,C02751,S05,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019705,20240516,C02751,S05,P0016,1,764.06,0,764.06,0.0,764.06,239.27,31.32
ORD019706,20251201,C02751,S05,P0006,3,477.0,0,1431.0,0.0,1431.0,474.39,33.15
ORD019707,20250217,C02751,S05,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019707,20250217,C02751,S05,P0008,1,4597.53,5,4597.53,229.88,4367.65,1280.37,29.31
ORD019707,20250217,C02751,S05,P0013,1,1448.2,0,1448.2,0.0,1448.2,417.55,28.83
ORD019708,20250613,C02751,S05,P0017,3,1607.48,0,4822.44,0.0,4822.44,1745.58,36.2
ORD019709,20241130,C02751,S05,P0011,1,3591.63,0,3591.63,0.0,3591.63,934.62,26.02
ORD019709,20241130,C02751,S05,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019710,20241002,C02751,S05,P0016,1,764.06,0,764.06,0.0,764.06,239.27,31.32
ORD019710,20241002,C02751,S05,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019710,20241002,C02751,S05,P0006,1,477.0,0,477.0,0.0,477.0,158.13,33.15
ORD019710,20241002,C02751,S05,P0011,1,3591.63,5,3591.63,179.58,3412.05,755.04,22.13
ORD019711,20240826,C02751,S05,P0012,2,4908.73,0,9817.46,0.0,9817.46,2521.84,25.69
ORD019712,20250620,C02751,S05,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019712,20250620,C02751,S05,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019712,20250620,C02751,S05,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019713,20251029,C02751,S05,P0013,1,1448.2,10,1448.2,144.82,1303.38,272.73,20.92
ORD019714,20240602,C02751,S05,P0003,1,3328.98,0,3328.98,0.0,3328.98,975.27,29.3
ORD019714,20240602,C02751,S05,P0009,2,1860.78,10,3721.56,372.16,3349.4,1175.62,35.1
ORD019714,20240602,C02751,S05,P0002,2,12555.43,0,25110.86,0.0,25110.86,9009.42,35.88
ORD019715,20240522,C02751,S05,P0008,1,4597.53,0,4597.53,0.0,4597.53,1510.25,32.85
ORD019715,20240522,C02751,S05,P0005,2,623.81,0,1247.62,0.0,1247.62,433.12,34.72
ORD019716,20240414,C02751,S05,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019717,20240816,C02751,S05,P0002,1,12555.43,0,12555.43,0.0,12555.43,4504.71,35.88
ORD019718,20240831,C02751,S05,P0015,3,489.91,0,1469.73,0.0,1469.73,632.67,43.05
ORD019719,20250427,C02752,S08,P0013,2,1448.2,0,2896.4,0.0,2896.4,835.1,28.83
ORD019719,20250427,C02752,S08,P0008,1,4597.53,0,4597.53,0.0,4597.53,1510.25,32.85
ORD019720,20250105,C02752,S08,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019720,20250105,C02752,S08,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019721,20250407,C02752,S08,P0007,1,2115.17,5,2115.17,105.76,2009.41,826.42,41.13
ORD019722,20250103,C02752,S08,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019722,20250103,C02752,S08,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019723,20250118,C02752,S08,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019723,20250118,C02752,S08,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019724,20251225,C02752,S08,P0003,2,3328.98,20,6657.96,1331.59,5326.37,618.95,11.62
ORD019724,20251225,C02752,S08,P0005,1,623.81,0,623.81,0.0,623.81,216.56,34.72
ORD019725,20240705,C02752,S08,P0018,2,585.14,10,1170.28,117.03,1053.25,381.03,36.18
ORD019726,20250808,C02752,S08,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019727,20240611,C02752,S08,P0019,2,801.36,0,1602.72,0.0,1602.72,562.5,35.1
ORD019728,20240603,C02752,S08,P0007,1,2115.17,5,2115.17,105.76,2009.41,826.42,41.13
ORD019729,20251222,C02752,S08,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019729,20251222,C02752,S08,P0019,2,801.36,0,1602.72,0.0,1602.72,562.5,35.1
ORD019729,20251222,C02752,S08,P0004,1,1517.39,5,1517.39,75.87,1441.52,546.36,37.9
ORD019729,20251222,C02752,S08,P0011,2,3591.63,0,7183.26,0.0,7183.26,1869.24,26.02
ORD019730,20240709,C02752,S08,P0022,2,2417.48,20,4834.96,966.99,3867.97,958.51,24.78
ORD019730,20240709,C02752,S08,P0001,2,3435.35,0,6870.7,0.0,6870.7,2588.38,37.67
ORD019730,20240709,C02752,S08,P0010,2,1590.3,5,3180.6,159.03,3021.57,1230.85,40.74
ORD019731,20240428,C02753,S06,P0011,2,3591.63,0,7183.26,0.0,7183.26,1869.24,26.02
ORD019731,20240428,C02753,S06,P0017,1,1607.48,0,1607.48,0.0,1607.48,581.86,36.2
ORD019732,20250904,C02753,S06,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019732,20250904,C02753,S06,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019732,20250904,C02753,S06,P0004,3,1517.39,0,4552.17,0.0,4552.17,1866.69,41.01
ORD019733,20250510,C02754,S06,P0023,1,445.07,20,445.07,89.01,356.06,52.3,14.69
ORD019733,20250510,C02754,S06,P0015,3,489.91,20,1469.73,293.95,1175.78,338.72,28.81
ORD019734,20251127,C02754,S06,P0008,1,4597.53,15,4597.53,689.63,3907.9,820.62,21.0
ORD019734,20251127,C02754,S06,P0009,2,1860.78,15,3721.56,558.23,3163.33,989.55,31.28
ORD019734,20251127,C02754,S06,P0007,2,2115.17,0,4230.34,0.0,4230.34,1864.36,44.07
ORD019735,20240812,C02755,S01,P0006,1,477.0,0,477.0,0.0,477.0,158.13,33.15
ORD019736,20251225,C02755,S01,P0022,1,2417.48,5,2417.48,120.87,2296.61,841.88,36.66
ORD019737,20250122,C02755,S01,P0005,3,623.81,5,1871.43,93.57,1777.86,556.11,31.28
ORD019737,20250122,C02755,S01,P0014,3,668.87,10,2006.61,200.66,1805.95,580.06,32.12
ORD019737,20250122,C02755,S01,P0004,1,1517.39,0,1517.39,0.0,1517.39,622.23,41.01
ORD019738,20240719,C02755,S01,P0005,1,623.81,0,623.81,0.0,623.81,216.56,34.72
ORD019739,20250221,C02755,S01,P0017,2,1607.48,0,3214.96,0.0,3214.96,1163.72,36.2
ORD019740,20250409,C02755,S01,P0023,1,445.07,5,445.07,22.25,422.82,119.06,28.16
ORD019740,20250409,C02755,S01,P0005,1,623.81,0,623.81,0.0,623.81,216.56,34.72
ORD019740,20250409,C02755,S01,P0013,3,1448.2,0,4344.6,0.0,4344.6,1252.65,28.83
ORD019740,20250409,C02755,S01,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019741,20250606,C02755,S01,P0011,1,3591.63,10,3591.63,359.16,3232.47,575.46,17.8
ORD019741,20250606,C02755,S01,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019742,20250731,C02755,S01,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019742,20250731,C02755,S01,P0016,1,764.06,0,764.06,0.0,764.06,239.27,31.32
ORD019743,20240530,C02755,S01,P0023,2,445.07,0,890.14,0.0,890.14,282.62,31.75
ORD019743,20240530,C02755,S01,P0001,1,3435.35,0,3435.35,0.0,3435.35,1294.19,37.67
ORD019744,20250909,C02755,S01,P0017,1,1607.48,0,1607.48,0.0,1607.48,581.86,36.2
ORD019744,20250909,C02755,S01,P0009,1,1860.78,15,1860.78,279.12,1581.66,494.77,31.28
ORD019745,20251223,C02755,S01,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019746,20251028,C02757,S01,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019747,20240616,C02757,S01,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019747,20240616,C02757,S01,P0017,1,1607.48,5,1607.48,80.37,1527.11,501.49,32.84
ORD019748,20241109,C02757,S01,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019749,20240822,C02757,S01,P0014,2,668.87,15,1337.74,200.66,1137.08,319.82,28.13
ORD019750,20240925,C02757,S01,P0022,1,2417.48,15,2417.48,362.62,2054.86,600.13,29.21
ORD019751,20251123,C02757,S01,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019752,20240130,C02758,S09,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019752,20240130,C02758,S09,P0020,3,931.98,5,2795.94,139.8,2656.14,1099.14,41.38
ORD019752,20240130,C02758,S09,P0014,2,668.87,0,1337.74,0.0,1337.74,520.48,38.91
ORD019752,20240130,C02758,S09,P0003,1,3328.98,15,3328.98,499.35,2829.63,475.92,16.82
ORD019753,20241113,C02759,S05,P0006,1,477.0,20,477.0,95.4,381.6,62.73,16.44
ORD019754,20251005,C02759,S05,P0016,1,764.06,5,764.06,38.2,725.86,201.07,27.7
ORD019754,20251005,C02759,S05,P0001,3,3435.35,0,10306.05,0.0,10306.05,3882.57,37.67
ORD019754,20251005,C02759,S05,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019755,20250328,C02759,S05,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019756,20240221,C02759,S05,P0016,1,764.06,0,764.06,0.0,764.06,239.27,31.32
ORD019756,20240221,C02759,S05,P0013,1,1448.2,0,1448.2,0.0,1448.2,417.55,28.83
ORD019756,20240221,C02759,S05,P0015,3,489.91,5,1469.73,73.49,1396.24,559.18,40.05
ORD019757,20241015,C02759,S05,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019757,20241015,C02759,S05,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019757,20241015,C02759,S05,P0020,2,931.98,5,1863.96,93.2,1770.76,732.76,41.38
ORD019758,20251204,C02759,S05,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019758,20251204,C02759,S05,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019759,20241107,C02759,S05,P0020,1,931.98,5,931.98,46.6,885.38,366.38,41.38
ORD019760,20241104,C02759,S05,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019761,20240402,C02759,S05,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019761,20240402,C02759,S05,P0005,1,623.81,15,623.81,93.57,530.24,122.99,23.2
ORD019762,20241106,C02759,S05,P0013,2,1448.2,0,2896.4,0.0,2896.4,835.1,28.83
ORD019763,20240320,C02759,S05,P0011,2,3591.63,0,7183.26,0.0,7183.26,1869.24,26.02
ORD019764,20240315,C02759,S05,P0014,1,668.87,15,668.87,100.33,568.54,159.91,28.13
ORD019765,20240229,C02759,S05,P0002,2,12555.43,0,25110.86,0.0,25110.86,9009.42,35.88
ORD019765,20240229,C02759,S05,P0005,1,623.81,15,623.81,93.57,530.24,122.99,23.2
ORD019766,20240901,C02759,S05,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019767,20240723,C02759,S05,P0013,1,1448.2,10,1448.2,144.82,1303.38,272.73,20.92
ORD019767,20240723,C02759,S05,P0004,1,1517.39,0,1517.39,0.0,1517.39,622.23,41.01
ORD019768,20250110,C02759,S05,P0007,2,2115.17,0,4230.34,0.0,4230.34,1864.36,44.07
ORD019769,20251019,C02759,S05,P0006,1,477.0,0,477.0,0.0,477.0,158.13,33.15
ORD019769,20251019,C02759,S05,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019770,20240108,C02759,S05,P0015,1,489.91,0,489.91,0.0,489.91,210.89,43.05
ORD019770,20240108,C02759,S05,P0011,1,3591.63,0,3591.63,0.0,3591.63,934.62,26.02
ORD019770,20240108,C02759,S05,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019770,20240108,C02759,S05,P0010,1,1590.3,5,1590.3,79.52,1510.78,615.42,40.74
ORD019771,20241215,C02759,S05,P0002,1,12555.43,10,12555.43,1255.54,11299.89,3249.17,28.75
ORD019772,20250112,C02759,S05,P0005,1,623.81,10,623.81,62.38,561.43,154.18,27.46
ORD019773,20251006,C02759,S05,P0018,1,585.14,5,585.14,29.26,555.88,219.77,39.54
ORD019773,20251006,C02759,S05,P0006,2,477.0,20,954.0,190.8,763.2,125.46,16.44
ORD019773,20251006,C02759,S05,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019773,20251006,C02759,S05,P0016,1,764.06,0,764.06,0.0,764.06,239.27,31.32
ORD019774,20240801,C02759,S05,P0005,2,623.81,5,1247.62,62.38,1185.24,370.74,31.28
ORD019775,20240926,C02759,S05,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019775,20240926,C02759,S05,P0004,1,1517.39,5,1517.39,75.87,1441.52,546.36,37.9
ORD019776,20250901,C02759,S05,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019777,20250202,C02759,S05,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019778,20251207,C02759,S05,P0010,3,1590.3,5,4770.9,238.54,4532.36,1846.28,40.74
ORD019779,20251212,C02759,S05,P0016,2,764.06,0,1528.12,0.0,1528.12,478.54,31.32
ORD019779,20251212,C02759,S05,P0003,1,3328.98,5,3328.98,166.45,3162.53,808.82,25.58
ORD019780,20240621,C02759,S05,P0006,1,477.0,0,477.0,0.0,477.0,158.13,33.15
ORD019780,20240621,C02759,S05,P0002,2,12555.43,0,25110.86,0.0,25110.86,9009.42,35.88
ORD019781,20240107,C02759,S05,P0021,1,766.11,0,766.11,0.0,766.11,205.42,26.81
ORD019781,20240107,C02759,S05,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019781,20240107,C02759,S05,P0008,3,4597.53,5,13792.59,689.63,13102.96,3841.12,29.31
ORD019782,20240527,C02759,S05,P0004,1,1517.39,0,1517.39,0.0,1517.39,622.23,41.01
ORD019782,20240527,C02759,S05,P0011,1,3591.63,0,3591.63,0.0,3591.63,934.62,26.02
ORD019783,20251217,C02759,S05,P0018,1,585.14,5,585.14,29.26,555.88,219.77,39.54
ORD019784,20251214,C02759,S05,P0020,2,931.98,5,1863.96,93.2,1770.76,732.76,41.38
ORD019784,20251214,C02759,S05,P0014,1,668.87,5,668.87,33.44,635.43,226.8,35.69
ORD019784,20251214,C02759,S05,P0013,1,1448.2,10,1448.2,144.82,1303.38,272.73,20.92
ORD019785,20250402,C02760,S07,P0002,1,12555.43,10,12555.43,1255.54,11299.89,3249.17,28.75
ORD019786,20250627,C02760,S07,P0019,1,801.36,0,801.36,0.0,801.36,281.25,35.1
ORD019786,20250627,C02760,S07,P0003,1,3328.98,15,3328.98,499.35,2829.63,475.92,16.82
ORD019787,20250326,C02760,S07,P0004,2,1517.39,5,3034.78,151.74,2883.04,1092.72,37.9
ORD019787,20250326,C02760,S07,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019788,20241225,C02760,S07,P0001,1,3435.35,10,3435.35,343.54,3091.81,950.65,30.75
ORD019788,20241225,C02760,S07,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019789,20251219,C02760,S07,P0020,1,931.98,0,931.98,0.0,931.98,412.98,44.31
ORD019789,20251219,C02760,S07,P0009,1,1860.78,0,1860.78,0.0,1860.78,773.89,41.59
ORD019789,20251219,C02760,S07,P0002,1,12555.43,20,12555.43,2511.09,10044.34,1993.62,19.85
ORD019790,20251105,C02760,S07,P0009,2,1860.78,0,3721.56,0.0,3721.56,1547.78,41.59
ORD019790,20251105,C02760,S07,P0005,1,623.81,10,623.81,62.38,561.43,154.18,27.46
ORD019791,20240304,C02761,S01,P0018,1,585.14,10,585.14,58.51,526.63,190.52,36.18
ORD019791,20240304,C02761,S01,P0009,2,1860.78,0,3721.56,0.0,3721.56,1547.78,41.59
ORD019792,20241011,C02761,S01,P0010,1,1590.3,0,1590.3,0.0,1590.3,694.94,43.7
ORD019792,20241011,C02761,S01,P0023,1,445.07,5,445.07,22.25,422.82,119.06,28.16
ORD019792,20241011,C02761,S01,P0008,1,4597.53,0,4597.53,0.0,4597.53,1510.25,32.85
ORD019792,20241011,C02761,S01,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019793,20251028,C02761,S01,P0007,1,2115.17,0,2115.17,0.0,2115.17,932.18,44.07
ORD019794,20241007,C02761,S01,P0014,1,668.87,0,668.87,0.0,668.87,260.24,38.91
ORD019795,20251107,C02761,S01,P0004,1,1517.39,5,1517.39,75.87,1441.52,546.36,37.9
ORD019795,20251107,C02761,S01,P0013,1,1448.2,10,1448.2,144.82,1303.38,272.73,20.92
ORD019796,20250817,C02762,S09,P0014,2,668.87,0,1337.74,0.0,1337.74,520.48,38.91
ORD019796,20250817,C02762,S09,P0006,1,477.0,0,477.0,0.0,477.0,158.13,33.15
ORD019797,20241103,C02762,S09,P0023,1,445.07,0,445.07,0.0,445.07,141.31,31.75
ORD019797,20241103,C02762,S09,P0022,1,2417.48,0,2417.48,0.0,2417.48,962.75,39.82
ORD019798,20250802,C02762,S09,P0019,3,801.36,0,2404.08,0.0,2404.08,843.75,35.1
ORD019798,20250802,C02762,S09,P0012,1,4908.73,0,4908.73,0.0,4908.73,1260.92,25.69
ORD019799,20240723,C02762,S09,P0018,1,585.14,0,585.14,0.0,585.14,249.03,42.56
ORD019800,20240310,C02763,S08,P0022,1,2417.48,5,2417.48,120.87,2296.61,841.88,36.66
